Date,High,Low,Open,Close,Volume,Adj Close,Total Traded,MA50,MA200,returns,return
2016-03-17,1180.9000244140625,1166.0,1167.0,1176.0250244140625,2221088.0,1053.4464111328125,7555883874.0,1157.9035034179688,1236.774623413086,1.0409129667075172,3.241000183514719e+108
2016-03-18,1215.0,1180.0,1180.0,1212.925048828125,3204070.0,1086.5006103515625,10003357960.0,1158.00150390625,1236.132123413086,1.08809993342479,6.767532267426817e+108
2016-03-21,1227.4749755859375,1210.0,1213.0,1223.125,2336982.0,1095.6375732421875,6232869496.0,1158.56150390625,1235.6734985351563,1.0498156108225856,1.3872193288517058e+109
2016-03-22,1242.5,1218.25,1221.0,1236.550048828125,1951984.0,1107.6630859375,8666596950.0,1159.13150390625,1235.2384985351562,1.069712986129507,2.8711458595342346e+109
2016-03-23,1243.949951171875,1228.6500244140625,1243.949951171875,1236.9000244140625,2278434.0,1107.9766845703125,7878153975.962891,1160.1855029296876,1234.9482482910157,1.078911004947646,5.968856724195589e+109
2016-03-28,1258.574951171875,1230.7750244140625,1245.5,1236.699951171875,3320882.0,1107.7974853515625,13435843705.0,1161.4685034179688,1234.632998046875,1.0478554415886805,1.2223355722707122e+110
2016-03-29,1243.4749755859375,1227.5,1239.0,1234.699951171875,1838796.0,1106.005859375,8667246084.0,1163.0785034179687,1234.347998046875,1.0494645632898947,2.5051334398174985e+110
2016-03-30,1252.5,1230.0,1235.449951171875,1244.75,2136504.0,1115.0084228515625,7112260517.005371,1165.0575024414063,1234.0502478027345,1.0793485069951974,5.2090454779082585e+110
2016-03-31,1275.0,1236.074951171875,1239.1500244140625,1260.1500244140625,4363964.0,1128.8033447265625,22300140367.36328,1166.952001953125,1233.7834979248046,1.0898877655569685,1.0886320414510322e+111
2016-04-01,1260.425048828125,1217.050048828125,1252.5,1226.949951171875,3041400.0,1099.0638427734375,6903063570.0,1169.382001953125,1233.6309979248047,1.0141999540295026,2.1927226078457126e+111
2016-04-04,1244.0,1223.5,1228.0,1235.625,1752352.0,1106.8343505859375,5620622312.0,1171.172001953125,1233.2572479248047,1.0500643743836737,4.4952225012501584e+111
2016-04-05,1242.449951171875,1221.0250244140625,1235.4000244140625,1231.375,1491794.0,1103.0272216796875,5918450663.36084,1173.142001953125,1233.0044982910156,0.980180185485636,8.901350526324743e+111
2016-04-06,1244.5,1229.675048828125,1235.0,1240.949951171875,1763150.0,1111.6044921875,6090222190.0,1174.992001953125,1232.9162481689452,1.0346776545288203,1.811137901104131e+112
2016-04-07,1242.3499755859375,1228.5,1240.0,1235.4000244140625,2390942.0,1106.6328125,7015783600.0,1177.062001953125,1232.8662481689453,1.0577997412398,3.726959104241675e+112
2016-04-08,1236.8499755859375,1213.5,1233.0,1216.0250244140625,1399500.0,1089.27734375,5173147674.0,1178.7030029296875,1232.7287481689452,1.0584426989658273,7.671731757470496e+112
2016-04-11,1258.5,1206.5,1216.5,1253.324951171875,2400648.0,1122.6898193359375,7017596787.0,1180.0130029296874,1232.5237481689453,1.1502465385749518,1.6496114656376466e+113
2016-04-12,1262.5,1244.050048828125,1249.0,1259.074951171875,1303628.0,1127.8402099609375,7296830362.0,1181.8380029296875,1232.4312481689453,1.1269953969213207,3.5087159941199074e+113
2016-04-13,1272.5,1256.25,1265.0,1263.0999755859375,1601468.0,1131.445556640625,15826903290.0,1183.5510034179688,1232.3887481689453,1.1368635218329506,7.497647216306667e+113
2016-04-18,1276.75,1220.0,1226.5,1259.875,7121504.0,1128.556884765625,30682111735.0,1184.1700024414063,1232.0212481689452,1.1486740896356502,1.6110000306906995e+114
2016-04-20,1267.449951171875,1220.0,1267.449951171875,1225.175048828125,6405024.0,1097.473876953125,10231930803.417969,1185.4290014648439,1231.9084979248046,0.9781627466264857,3.186820245526467e+114
2016-04-21,1233.699951171875,1206.0999755859375,1225.5,1212.199951171875,2525724.0,1085.8509521484375,6668068050.0,1186.0640014648438,1231.6309979248047,0.9495014071558372,6.212710553006558e+114
2016-04-22,1217.699951171875,1202.0999755859375,1209.5,1208.5250244140625,1964126.0,1082.5589599609375,6221593011.0,1186.0350024414063,1231.302998046875,0.971010317693376,1.2245316600818445e+115
2016-04-25,1228.5250244140625,1201.1500244140625,1201.1500244140625,1225.625,2267654.0,1097.876708984375,6443129685.060303,1185.977001953125,1230.8787481689453,1.0237358101135192,2.478128571125384e+115
2016-04-26,1246.75,1221.0,1224.5,1244.9000244140625,2554368.0,1115.14306640625,7159338028.0,1186.467001953125,1230.5387481689454,1.0477855811349182,5.074675956149039e+115
2016-04-27,1257.300048828125,1237.949951171875,1240.0,1255.550048828125,1848670.0,1124.6827392578125,5562897920.0,1187.9310009765625,1230.3289984130859,1.037982427383695,1.0342100423298293e+116
2016-04-28,1270.0,1249.050048828125,1250.6500244140625,1263.875,4992744.0,1132.1402587890625,15214367656.201172,1190.1940014648437,1230.0822485351562,1.0382614604989375,2.1079904713418658e+116
2016-04-29,1271.0,1255.0,1258.5,1267.75,2372178.0,1135.61083984375,6338321985.0,1192.5640014648438,1229.942123413086,1.096927551424951,4.420303297498027e+116
2016-05-02,1265.0,1250.0,1264.5,1263.3499755859375,1116692.0,1131.66943359375,4571483625.0,1195.8540014648438,1229.8138732910156,1.0914659400985474,9.24491379162242e+116
2016-05-03,1265.0,1236.0,1262.5,1239.050048828125,2153118.0,1109.9024658203125,8616322625.0,1198.6040014648438,1229.5444982910155,1.063277962541323,1.9074826891848883e+117
2016-05-04,1247.0250244140625,1228.5,1236.949951171875,1239.0,1364892.0,1109.857666015625,7190194628.069824,1200.6830004882813,1229.2343731689452,1.1039224802762866,4.013195710513951e+117
2016-05-05,1244.9749755859375,1231.7750244140625,1239.0,1235.1500244140625,1246566.0,1106.4088134765625,7809005652.0,1202.8130004882812,1228.9418731689452,1.0778904820270623,8.338981169388772e+117
2016-05-06,1242.1500244140625,1215.5,1232.5,1236.699951171875,885598.0,1107.7974853515625,3200457400.0,1204.6130004882812,1228.7068731689453,1.0742169513387352,1.72968560984407e+118
2016-05-09,1259.0,1228.199951171875,1236.699951171875,1256.2750244140625,1821276.0,1125.332275390625,6336452332.42041,1206.2734985351562,1228.7018731689452,1.1265764272772958,3.678308644495153e+118
2016-05-10,1266.9749755859375,1248.0,1257.5,1261.449951171875,1158534.0,1129.9678955078125,4270097780.0,1208.2209985351562,1228.7118731689452,1.1040822314376881,7.7394638606259e+118
2016-05-11,1262.800048828125,1245.0,1250.0,1259.1500244140625,1598716.0,1127.9075927734375,4637360000.0,1210.1184985351563,1228.7093731689454,1.0764346532319542,1.6070490957639982e+119
2016-05-12,1284.949951171875,1260.2750244140625,1260.2750244140625,1283.0999755859375,1513082.0,1149.36083984375,4293671309.477051,1212.6994995117188,1228.6514984130858,1.1352082234064,3.431384444693108e+119
2016-05-13,1283.0,1255.074951171875,1282.5,1261.699951171875,1621730.0,1130.19140625,7248772080.0,1216.1514990234375,1228.6969982910157,1.0854544647469009,7.155996010448308e+119
2016-05-16,1282.4000244140625,1261.25,1269.0,1275.574951171875,1111526.0,1142.6204833984375,5753491182.0,1219.2344995117187,1228.6319982910156,1.1131910559898528,1.5121986765978432e+120
2016-05-17,1295.625,1276.0,1282.0999755859375,1285.0999755859375,1756698.0,1151.15283203125,4867228444.717041,1222.5064990234375,1228.6024981689452,1.1153909063143006,3.1988913290155973e+120
2016-05-18,1282.925048828125,1263.0250244140625,1282.925048828125,1275.550048828125,1500740.0,1142.5982666015625,5460893631.141602,1226.235,1228.6146234130858,1.1009677559450277,6.720767537033907e+120
2016-05-19,1280.0,1263.050048828125,1277.5,1278.4749755859375,1038792.0,1145.218505859375,5051746000.0,1228.735,1228.7083734130858,1.11344381763824,1.4203964600928093e+121
2016-05-20,1282.9000244140625,1261.4000244140625,1271.1500244140625,1264.6500244140625,1230918.0,1132.8341064453125,5077669787.723145,1230.7980004882813,1228.8203735351562,1.0976985683832678,2.9795636208733474e+121
2016-05-23,1272.949951171875,1240.0999755859375,1272.0,1245.7249755859375,1533016.0,1115.881591796875,5833323312.0,1232.4380004882812,1228.9603735351564,1.0734437431699901,6.177957547076763e+121
2016-05-24,1244.125,1229.800048828125,1242.0,1233.8499755859375,1339158.0,1105.2445068359375,4328444520.0,1233.8569995117186,1228.9216235351562,1.0771885110874369,1.2832782438773774e+122
2016-05-25,1266.4749755859375,1240.5,1240.5,1263.2249755859375,1548678.0,1131.5577392578125,4785099738.0,1235.2569995117187,1228.8466235351561,1.127088992777836,2.729647027222841e+122
2016-05-26,1282.449951171875,1252.550048828125,1265.0,1274.3499755859375,1943248.0,1141.52294921875,7762591540.0,1236.9964990234375,1228.8814984130859,1.1087162534145905,5.7560510523896235e+122
2016-05-27,1289.925048828125,1275.300048828125,1276.574951171875,1286.324951171875,1104676.0,1152.25,7890208501.504883,1239.127998046875,1229.039623413086,1.0845520005277862,1.1998787736398858e+123
2016-05-30,1320.9749755859375,1291.0,1291.5,1318.199951171875,1349464.0,1180.8023681640625,6826481550.0,1241.337998046875,1229.2386236572265,1.1133466151052103,2.5357597448084434e+123
2016-05-31,1323.5,1281.0,1320.0,1284.699951171875,3722608.0,1150.79443359375,18192290160.0,1244.2474975585938,1229.5626239013673,1.0269800819111459,5.139934495238805e+123
2016-06-01,1322.5,1285.5,1285.5999755859375,1316.7750244140625,1911942.0,1179.526123046875,6222990392.2229,1246.8094970703125,1229.6906237792969,1.109117845141545,1.0840727566766764e+124
2016-06-02,1327.1500244140625,1300.0,1300.0,1325.074951171875,1408756.0,1186.961181640625,6569617600.0,1249.4694970703124,1229.778123779297,1.1063026587113014,2.283385329624573e+124
2016-06-03,1329.0,1310.25,1325.699951171875,1314.7750244140625,1554922.0,1177.7347412109375,5300652170.766602,1252.38349609375,1229.9741235351562,1.0843802838189083,4.759443361430799e+124
2016-06-06,1319.5,1301.5999755859375,1310.25,1306.25,1322026.0,1182.2371826171875,5536812522.0,1254.32849609375,1230.0953735351563,1.062120096025946,9.814543801503732e+124
2016-06-07,1319.5,1306.5,1307.0,1315.574951171875,1202194.0,1190.67724609375,7439992940.0,1256.04849609375,1230.1853735351563,1.0770869566558123,2.038566091563055e+125
2016-06-08,1314.2750244140625,1302.75,1308.625,1306.550048828125,938266.0,1182.509033203125,11439175316.25,1257.3419970703126,1230.2207482910155,1.0781772283438058,4.2365016299601745e+125
2016-06-09,1311.199951171875,1277.5999755859375,1311.199951171875,1288.625,1562138.0,1166.2857666015625,16705741582.69043,1258.65599609375,1230.101748046875,1.0816170348281466,8.818773961002308e+125
2016-06-10,1301.625,1276.5999755859375,1283.0,1277.875,1396832.0,1156.55615234375,8190615548.0,1259.53599609375,1229.921748046875,1.1558414171235767,1.9011878153379712e+126
2016-06-13,1276.675048828125,1259.0,1270.0,1273.5,1029978.0,1152.596435546875,6714136940.0,1260.2269970703126,1229.5464978027344,1.1573776492210341,4.101580099781506e+126
2016-06-14,1279.4749755859375,1259.125,1279.4749755859375,1267.425048828125,977570.0,1147.09814453125,3762587886.004883,1261.03349609375,1229.1766229248046,1.1465408123045715,8.80420907911726e+126
2016-06-15,1282.449951171875,1261.0,1265.0,1278.425048828125,1270844.0,1157.0540771484375,8490138580.0,1261.28349609375,1228.6266229248047,1.1760426363031913,1.9158334335086815e+127
2016-06-16,1282.3499755859375,1258.2249755859375,1272.7750244140625,1279.1500244140625,1145070.0,1157.7100830078125,6748971024.557129,1262.1789965820312,1228.127998046875,1.149922394894579,4.1188932035880886e+127
2016-06-17,1305.0,1279.5,1279.5,1301.300048828125,1878988.0,1177.7574462890625,10895047419.0,1263.06099609375,1227.745498046875,1.1944351582261805,9.038644058932567e+127
2016-06-20,1334.0,1295.9000244140625,1301.300048828125,1329.6500244140625,1872838.0,1203.4158935546875,8106534539.978027,1264.3869970703124,1227.6544982910157,1.2545994479254983,2.037852190526445e+128
2016-06-21,1332.5,1320.699951171875,1331.75,1325.5999755859375,1027690.0,1199.7501220703125,6341425937.0,1266.2219970703125,1227.8434985351562,1.1933401871122027,4.4697031048762846e+128
2016-06-22,1338.8499755859375,1315.875,1325.0,1333.824951171875,1761712.0,1207.1943359375,4016416850.0,1268.0619970703126,1228.0733734130858,1.2117983221480246,9.886081827865182e+128
2016-06-23,1329.75,1312.6500244140625,1327.5,1322.675048828125,1397014.0,1197.1029052734375,5082501015.0,1270.2819970703124,1228.1736236572265,1.2053773219310129,2.1802540665928167e+129
2016-06-24,1296.5999755859375,1257.074951171875,1282.574951171875,1286.9749755859375,3766586.0,1164.792236328125,10014791554.833008,1270.95349609375,1228.063998413086,1.124422254075316,4.631780258607986e+129
2016-06-27,1273.5,1241.324951171875,1273.5,1247.925048828125,4272566.0,1129.44970703125,7110941283.0,1271.12349609375,1227.956498413086,1.0893641920694104,9.677475817869519e+129
2016-06-28,1251.449951171875,1229.199951171875,1247.925048828125,1231.9749755859375,4499524.0,1115.0137939453125,9554081727.776855,1271.5519970703126,1227.8061236572266,1.1128023103550424,2.0446593266399772e+130
2016-06-29,1256.25,1232.6500244140625,1237.5,1251.449951171875,2531264.0,1132.639892578125,6755698125.0,1270.952998046875,1227.5943737792968,1.1592544965082827,4.4149398448749685e+130
2016-06-30,1281.449951171875,1250.175048828125,1261.0,1276.550048828125,5121812.0,1155.357177734375,11785588464.0,1271.662998046875,1227.4091235351561,1.1694354850838966,9.57792716398255e+130
2016-07-01,1282.300048828125,1247.175048828125,1281.0,1250.425048828125,2197296.0,1131.7122802734375,5113639272.0,1273.092998046875,1227.2856237792969,1.136018101604451,2.045862579811571e+131
2016-07-04,1262.925048828125,1241.0,1258.0,1247.0999755859375,1883484.0,1128.7030029296875,6769703076.0,1274.2299975585938,1227.193123779297,1.1274308250022567,4.352431116009776e+131
2016-07-05,1248.5250244140625,1238.574951171875,1247.0999755859375,1242.6500244140625,1559748.0,1124.675537109375,4485090305.796875,1274.6819970703125,1227.0661236572266,1.099159720702866,9.136448085861545e+131
2016-07-07,1245.925048828125,1212.5,1243.8499755859375,1214.9000244140625,3316800.0,1099.5596923828125,7406972367.217285,1274.7589965820312,1226.8779986572265,1.0671233568096326,1.888616523656306e+132
2016-07-08,1221.0250244140625,1201.75,1217.5,1213.300048828125,2456356.0,1098.111572265625,6759131440.0,1274.09599609375,1226.6104986572266,1.096867658376539,3.960178907530438e+132
2016-07-11,1235.9000244140625,1213.5,1215.0,1232.074951171875,1543632.0,1115.1041259765625,8102691630.0,1273.22599609375,1226.3192486572266,1.127568646372766,8.425552477688513e+132
2016-07-12,1237.5,1217.925048828125,1235.8499755859375,1232.4749755859375,1465536.0,1115.4661865234375,7659017091.49707,1272.6529956054687,1226.0859985351562,1.0977403929561675,1.7674621765419112e+133
2016-07-13,1249.625,1225.625,1239.0,1246.550048828125,2102300.0,1128.2052001953125,6536245380.0,1272.1829956054687,1225.901873779297,1.1189919631038592,3.745238147182364e+133
2016-07-14,1264.5,1235.5,1243.0,1260.949951171875,2699988.0,1141.238037109375,9214766704.0,1272.3039965820312,1225.7293737792968,1.1124977376398446,7.911807112845188e+133
2016-07-15,1263.9000244140625,1213.2750244140625,1258.5,1222.675048828125,8336366.0,1106.5966796875,77377772571.0,1272.6939965820313,1225.609373779297,1.0789373837672689,1.6448151580049644e+134
2016-07-18,1234.5,1215.300048828125,1223.5,1216.7249755859375,2598850.0,1101.21142578125,17536210164.0,1272.5139965820313,1225.351873779297,1.268845126463495,3.731830855172847e+134
2016-07-19,1236.4000244140625,1213.75,1213.75,1233.0999755859375,2362896.0,1116.031982421875,12628636655.0,1272.0549975585936,1225.026873779297,1.2794029876342243,8.50634640062657e+134
2016-07-20,1251.25,1224.074951171875,1225.0,1247.4749755859375,2815252.0,1129.0421142578125,12033047600.0,1271.4049975585938,1224.8161236572266,1.2953678303973342,1.9525193882214382e+135
2016-07-21,1259.75,1232.2249755859375,1244.75,1253.0250244140625,2527148.0,1134.0654296875,10789495489.5,1271.2999975585938,1224.7011236572266,1.313775371910979,4.5176912736454555e+135
2016-07-22,1262.0,1246.0,1249.449951171875,1257.550048828125,1517216.0,1138.16064453125,11728009445.77295,1271.08349609375,1224.463373413086,1.329011983327721,1.052175711329534e+136
2016-07-25,1281.5999755859375,1252.9000244140625,1256.0,1279.4749755859375,1688796.0,1161.0045166015625,10637757312.0,1270.55349609375,1224.2849981689453,1.3860786681706583,2.510574019970689e+136
2016-07-26,1284.0,1266.5,1279.4749755859375,1276.300048828125,2311290.0,1158.1239013671875,9198926079.222412,1270.7629956054689,1224.0731231689454,1.3616599484794039,5.929122110657708e+136
2016-07-27,1290.199951171875,1272.5,1277.5,1288.7750244140625,1750510.0,1169.4434814453125,9494150050.0,1270.67099609375,1223.9631231689452,1.367548603316877,1.403748477198287e+137
2016-07-28,1314.7750244140625,1288.5250244140625,1290.25,1309.625,4632080.0,1188.3631591796875,14526359620.5,1270.8174951171875,1223.7826232910156,1.4132768774293014,3.3876337417492188e+137
2016-07-29,1317.449951171875,1299.5,1307.0,1309.6500244140625,2488084.0,1188.3856201171875,10660916688.0,1271.4074951171874,1223.5051232910157,1.4309049177059165,8.23501552220467e+137
2016-08-01,1362.5,1316.0,1316.0,1354.125,3961704.0,1228.7427978515625,11971207192.0,1272.3044946289062,1223.3502484130859,1.522000336706499,2.0768711919783422e+138
2016-08-02,1357.8499755859375,1344.9000244140625,1351.449951171875,1349.5999755859375,2578162.0,1224.636962890625,9220269994.77002,1273.8934936523438,1223.4324981689454,1.4871688101099978,5.165529251304506e+138
2016-08-03,1349.5,1324.5250244140625,1343.0,1328.1500244140625,2294702.0,1205.1727294921875,9687676780.0,1275.9134936523437,1223.5212481689452,1.4509133872989666,1.266026479450662e+139
2016-08-04,1341.4749755859375,1318.125,1335.0,1326.0,1415416.0,1203.2218017578125,5656766130.0,1277.8034936523438,1223.5587481689454,1.4444648726340508,3.0947572568416985e+139
2016-08-05,1342.1500244140625,1316.0,1336.949951171875,1324.550048828125,1868484.0,1201.90625,7500246443.675781,1279.2424926757812,1223.7364978027344,1.4716364778604918,7.649114926133413e+139
2016-08-08,1334.0,1314.5250244140625,1320.0,1324.75,2058244.0,1202.0875244140625,6128844480.0,1280.1109936523437,1223.9664978027345,1.480805243445693,1.8975964416470487e+140
2016-08-09,1329.9000244140625,1289.425048828125,1329.0,1325.0999755859375,2261914.0,1202.4051513671875,9559050456.0,1280.8609936523437,1224.3864978027343,1.4568462697089752,4.662102739073576e+140
2016-08-10,1341.0,1324.0,1325.5,1337.699951171875,2062078.0,1213.8382568359375,7391589777.0,1280.9709936523439,1224.811748046875,1.469447888180261,1.1512819763484654e+141
2016-08-11,1357.5,1332.7750244140625,1332.7750244140625,1354.949951171875,2233138.0,1229.4910888671875,6715256264.811523,1281.9144946289061,1225.2506231689454,1.5037187263544096,2.8824862434979672e+141
2016-08-12,1372.4000244140625,1351.0250244140625,1352.5,1369.2249755859375,2327358.0,1242.4444580078125,10076027620.0,1282.9644946289063,1225.7724981689453,1.5418387833373424,7.326815326159499e+141
2016-08-16,1370.0,1336.925048828125,1369.0,1345.8499755859375,3183754.0,1221.23388671875,22491859552.0,1283.8304956054687,1226.2799981689452,1.5332453319639123,1.85606207231552e+142
2016-08-17,1349.5,1309.0,1349.5,1312.2750244140625,1848566.0,1190.7677001953125,8905776942.0,1284.6154956054688,1226.6574981689453,1.4952937126712413,4.6314200193764716e+142
2016-08-18,1328.7750244140625,1315.050048828125,1317.5,1319.2750244140625,1292064.0,1197.1197509765625,11111795000.0,1284.8254956054689,1226.8724981689454,1.5535177820039094,1.1826413375406712e+143
2016-08-19,1323.2249755859375,1300.0,1320.0,1301.75,2416244.0,1181.2174072265625,7505541120.0,1285.0529956054688,1227.147373046875,1.5439710161142588,3.0086052851620673e+143
2016-08-22,1297.2249755859375,1268.1500244140625,1294.0,1274.3499755859375,2265274.0,1156.354248046875,13268052292.0,1284.7089965820312,1227.3422479248047,1.4955448757809355,7.508109502633638e+143
2016-08-23,1302.4749755859375,1270.0999755859375,1272.4749755859375,1300.5250244140625,1503374.0,1180.1055908203125,9424125270.736084,1284.49849609375,1227.370747680664,1.561475225328787,1.9231836480051702e+144
2016-08-24,1301.0,1284.5250244140625,1294.9000244140625,1286.0250244140625,1116878.0,1166.9481201171875,7937693123.057373,1284.9964965820313,1227.5952478027343,1.4739575707485888,4.75787474592228e+144
2016-08-25,1294.8499755859375,1263.0,1290.0,1275.5250244140625,1939690.0,1157.42041015625,6187564980.0,1285.2069970703126,1227.7952478027344,1.412568554877554,1.1478699000058123e+145
2016-08-26,1286.2750244140625,1258.5999755859375,1279.9000244140625,1262.4749755859375,1250314.0,1145.5787353515625,8807061182.594482,1285.5049975585937,1227.8747479248048,1.4368574932956464,2.797195367157688e+145
2016-08-29,1267.4749755859375,1233.375,1267.4749755859375,1250.2750244140625,1488728.0,1134.5084228515625,6616576800.501709,1285.3989965820313,1227.8496228027343,1.4509189402873068,6.855699105050686e+145
2016-08-30,1274.9000244140625,1250.625,1255.0,1272.074951171875,1444026.0,1154.2899169921875,5491174690.0,1284.9089965820312,1227.797622680664,1.4874363831716502,1.7053115385980397e+146
2016-08-31,1275.0,1250.425048828125,1275.0,1255.6500244140625,3231668.0,1139.3857421875,14203262850.0,1284.3829956054688,1227.942622680664,1.413783150613103,4.116252258414055e+146
2016-09-01,1267.4749755859375,1243.5250244140625,1262.449951171875,1253.75,1345736.0,1137.661865234375,3633111293.1811523,1282.9969946289064,1228.0173724365234,1.420717342375387,9.964283227534754e+146
2016-09-02,1259.699951171875,1248.0250244140625,1256.0,1257.4000244140625,1742330.0,1140.9737548828125,4185735552.0,1281.6169946289062,1228.1149975585938,1.4237867384503526,2.4151297545062014e+147
2016-09-06,1260.074951171875,1240.0,1259.949951171875,1242.0250244140625,2239066.0,1127.0223388671875,10350544286.674805,1280.2659936523437,1228.319622192383,1.4073752072509897,5.814123493292398e+147
2016-09-07,1249.8499755859375,1211.5,1249.8499755859375,1220.2750244140625,3854040.0,1107.2864990234375,9280723498.214111,1279.611494140625,1228.5938720703125,1.335454592180024,1.3578621411911495e+148
2016-09-08,1180.0,1142.375,1180.0,1161.050048828125,7021516.0,1053.5452880859375,10729473320.0,1277.741494140625,1228.5426220703125,1.2023997263012989,2.9905552081142834e+148
2016-09-09,1183.324951171875,1160.0250244140625,1164.8499755859375,1176.2249755859375,2742438.0,1067.31494140625,5886497130.925049,1276.0799926757813,1228.3946221923827,1.267093813735754,6.779869211951132e+148
2016-09-12,1181.9749755859375,1162.0,1168.5,1179.5250244140625,2024454.0,1070.309326171875,7248317676.0,1274.6999926757812,1228.3237469482422,1.2781748419392804,1.5445727470305765e+149
2016-09-14,1188.800048828125,1155.0,1181.0,1164.2249755859375,2069858.0,1056.4261474609375,6085005658.0,1273.0999926757813,1228.3124969482421,1.2091555513964658,3.4122014586382874e+149
2016-09-15,1171.050048828125,1158.375,1169.9749755859375,1163.4749755859375,2818964.0,1055.74560546875,5500897082.161865,1270.8794921875,1228.1491217041016,1.2254686357159579,7.593747324943751e+149
2016-09-16,1188.0,1160.0,1168.3499755859375,1180.8499755859375,4358004.0,1071.51171875,11624362553.495117,1269.0864916992186,1228.040746459961,1.2660718305698655,1.7207976901520305e+150
2016-09-19,1213.5,1175.0,1182.5,1205.7249755859375,2802546.0,1094.0833740234375,6869324605.0,1267.7944921875,1228.0084967041016,1.2746308500107486,3.914179512647046e+150
2016-09-20,1208.449951171875,1192.699951171875,1205.5,1203.25,1184552.0,1091.837646484375,5079981822.0,1267.0274926757813,1228.1659967041016,1.2677158977839382,8.876247107609894e+150
2016-09-21,1212.0,1200.3499755859375,1203.8499755859375,1206.699951171875,1678020.0,1094.96826171875,5094129694.891113,1266.7544921875,1228.2727465820312,1.298147737215281,2.039892720531736e+151
2016-09-22,1214.0,1185.550048828125,1212.625,1189.0,2857574.0,1078.9072265625,4401239414.25,1266.7069921875,1228.4286218261718,1.2524271844660193,4.5947098171200266e+151
2016-09-23,1201.925048828125,1185.574951171875,1191.0,1199.050048828125,1800726.0,1088.026611328125,6199505154.0,1265.8099926757814,1228.4386218261718,1.2649225416172354,1.0406661836985153e+152
2016-09-26,1209.550048828125,1197.5,1200.550048828125,1200.550048828125,1753476.0,1089.387451171875,7649662400.022949,1265.0409936523438,1228.5413720703125,1.3031029544866444,2.3967613623103914e+152
2016-09-27,1224.0,1200.550048828125,1200.550048828125,1218.050048828125,2038792.0,1105.26708984375,7834381431.635742,1264.1919946289063,1228.6941223144531,1.3516749109395807,5.636403563254718e+152
2016-09-28,1218.75,1207.5999755859375,1215.5,1211.5250244140625,1731328.0,1099.3463134765625,6605887574.0,1263.3319946289062,1228.9411224365235,1.3304160123377016,1.3135165115806071e+153
2016-09-29,1228.25,1209.800048828125,1217.5,1218.9000244140625,3603958.0,1106.03857421875,10838961765.0,1263.2119946289063,1229.230122680664,1.3464075878519735,3.082045109541591e+153
2016-09-30,1224.9000244140625,1211.550048828125,1218.5250244140625,1215.4000244140625,2175364.0,1102.862548828125,7923281066.598877,1263.3074951171875,1229.477998046875,1.3618345940070733,7.279280760005649e+153
2016-10-03,1228.824951171875,1200.550048828125,1225.0,1205.8499755859375,1818880.0,1094.197021484375,4478796000.0,1263.3074951171875,1229.680498046875,1.327783251301176,1.6944587834660047e+154
2016-10-04,1212.5250244140625,1199.0,1210.0,1202.574951171875,1780718.0,1091.224853515625,6130569060.0,1262.6124951171876,1229.772998046875,1.3168769472190816,3.9258524934252756e+154
2016-10-05,1207.699951171875,1188.050048828125,1204.0,1193.175048828125,1176354.0,1082.6956787109375,2778319096.0,1261.70349609375,1229.9549981689454,1.2744473967911283,8.929144983857078e+154
2016-10-06,1201.199951171875,1186.375,1197.5,1194.375,2267572.0,1083.7843017578125,4456953695.0,1260.53349609375,1229.9963732910155,1.2935669707153146,2.0479592011702926e+155
2016-10-07,1194.0,1179.0999755859375,1194.0,1183.9000244140625,1816512.0,1074.2794189453125,7508538252.0,1258.8239965820312,1230.0063732910157,1.304652513687166,4.719834320905876e+155
2016-10-10,1193.449951171875,1177.5250244140625,1184.949951171875,1190.1500244140625,1202142.0,1079.9508056640625,6414335527.185059,1256.9729956054687,1229.893623046875,1.3507975680454143,1.109537504316281e+156
2016-10-13,1184.949951171875,1160.449951171875,1181.6500244140625,1164.449951171875,5173334.0,1056.63037109375,11554989277.237549,1254.80099609375,1229.7518731689454,1.2611777394561088,2.508861505851661e+156
2016-10-14,1193.5,1145.5,1157.5,1183.0999755859375,7741214.0,1073.55322265625,38731906175.0,1251.81099609375,1229.4894982910157,1.2484914772335123,5.641153713466695e+156
2016-10-17,1187.9000244140625,1172.199951171875,1184.449951171875,1181.2249755859375,2728346.0,1071.85205078125,9493198166.749512,1249.1799951171874,1229.311748046875,1.300004765632493,1.2974680424638832e+157
2016-10-18,1207.8499755859375,1177.4000244140625,1188.0,1200.0999755859375,2128632.0,1088.97900390625,7589103192.0,1245.91099609375,1229.214248046875,1.347613354711557,3.045953303799674e+157
2016-10-19,1205.0,1185.1500244140625,1200.5,1197.550048828125,1985058.0,1086.66552734375,4213558118.0,1243.06099609375,1229.164248046875,1.3050863626420335,7.021185421833075e+157
2016-10-20,1204.675048828125,1193.0,1198.449951171875,1200.574951171875,1265854.0,1089.410400390625,4237107817.8686523,1240.3299951171875,1229.0864978027344,1.3048087826879042,1.618248982512115e+158
2016-10-21,1215.949951171875,1199.125,1200.0,1214.324951171875,1259660.0,1101.8870849609375,4636344000.0,1237.59099609375,1228.9406225585938,1.3427867121466348,3.791212213174195e+158
2016-10-24,1217.449951171875,1201.2750244140625,1214.0999755859375,1213.8499755859375,1253190.0,1104.4117431640625,3524500662.5266113,1235.4729956054687,1228.8784973144532,1.338148740252775,8.86441806026418e+158
